sku_group_id,branch_id,sku_item_code
251,1,280162020006
251,1,280162020007
251,1,280162020008
251,1,280162020009
251,1,280162100001
251,1,280162100002
251,1,280162100003
251,1,280162100004
251,1,280162100005
251,1,280162100006
251,1,280162100007
251,1,280162100008
251,1,280162370001
251,1,280162370002
251,1,280162370003
251,1,280162370004
251,1,280162370005
251,1,280162370006
251,1,280162370007
251,1,280162370008
251,1,280162370009
251,1,280162370010
251,1,280162370011
251,1,280162370012
251,1,280162370013
251,1,280162430001
251,1,280162430002
251,1,280162430003
251,1,280162430004
251,1,280162430005
251,1,280162430006
251,1,280162430007
251,1,280162430008
251,1,280162430009
251,1,280162540001
251,1,280162540002
251,1,280162540003
251,1,280162540004
251,1,280162540005
251,1,280162540006
251,1,280162540007
251,1,280162540008
251,1,280162540009
251,1,280162540010
251,1,280162540011
251,1,280162540012
251,1,280162540013
251,1,280162540014
251,1,280162540015
251,1,280162540016
251,1,280162540017
