sku_group_id,branch_id,sku_item_code
298,1,280004810011
298,1,280004820011
298,1,280004830005
298,1,280004840008
298,1,280004850002
298,1,280004860007
298,1,280004880001
298,1,280004880002
298,1,280004880006
298,1,280004880007
298,1,280004880008
298,1,280004890007
298,1,280004890010
298,1,280004890011
298,1,280004890012
298,1,280004900002
298,1,280004900004
298,1,280004920001
298,1,280004920002
298,1,280004930004
298,1,280004930006
298,1,280004940004
298,1,280004950001
298,1,280004950002
298,1,280004950003
298,1,280004950004
298,1,280004960002
298,1,280004960004
298,1,280004970002
298,1,280004980001
298,1,280004990003
298,1,280005000001
298,1,280005000002
298,1,280005000003
298,1,280005000004
298,1,280005010001
298,1,280005010002
298,1,280005010005
298,1,280005020001
298,1,280005040001
298,1,280005040004
298,1,280005050012
298,1,280005050013
298,1,280005060001
298,1,280005060002
298,1,280005060004
298,1,280005060005
298,1,280005060006
298,1,280005060007
298,1,280005070002
298,1,280005070008
298,1,280005070009
298,1,280005090001
298,1,280005090002
298,1,280005090003
298,1,280005090004
298,1,280005090005
298,1,280005100002
298,1,280005100003
298,1,280005100004
298,1,280005110002
298,1,280005110003
298,1,280005120001
298,1,280005120003
298,1,280005120004
298,1,280005120006
298,1,280005120007
298,1,280005130001
298,1,280005140009
298,1,280005140010
298,1,280005140011
298,1,280005150001
298,1,280005160001
298,1,280005170005
298,1,280005180001
298,1,280005180003
298,1,280005180004
298,1,280005180005
298,1,280005180006
298,1,280005180007
298,1,280005190001
298,1,280005200007
298,1,280005210002
298,1,280005210004
298,1,280005210010
298,1,280005220001
298,1,280005220002
298,1,280005220004
298,1,280005220007
298,1,280005220008
298,1,280005220009
298,1,280005220010
298,1,280005230001
298,1,280005230002
298,1,280005230003
298,1,280005240001
298,1,280005240003
298,1,280005240004
298,1,280005240005
298,1,280005240006
298,1,280005250002
298,1,280005250003
298,1,280005250004
298,1,280005250005
298,1,280005250006
298,1,280005260001
298,1,280005260002
298,1,280005260003
298,1,280005270004
298,1,280005290002
298,1,280005310002
298,1,280005310003
298,1,280005320001
298,1,280005320002
298,1,280005320003
298,1,280005320004
298,1,280005320005
298,1,280005320006
298,1,280005330000
298,1,280005330002
298,1,280005330003
298,1,280005330004
298,1,280005330005
298,1,280005330006
298,1,280005330007
298,1,280005350002
298,1,280005360001
298,1,280005360002
298,1,280005360003
298,1,280005360004
298,1,280005360005
298,1,280005360006
298,1,280005360007
298,1,280005370002
298,1,280005370003
298,1,280005370004
298,1,280005370005
298,1,280005400000
298,1,280005400001
298,1,280005400002
298,1,280005400003
298,1,280005400004
298,1,280005400005
298,1,280005400006
298,1,280005410004
298,1,280005410005
298,1,280005420002
298,1,280005420003
298,1,280005420005
298,1,280005420006
298,1,280005420007
298,1,280005420008
298,1,280005430001
298,1,280005430002
298,1,280005430003
298,1,280005430004
298,1,280005430007
298,1,280005430008
298,1,280005430009
298,1,280005430010
298,1,280005440002
298,1,280005440003
298,1,280005440008
298,1,280005440009
298,1,280005450001
298,1,280005450005
298,1,280005460001
298,1,280005460002
298,1,280005460003
298,1,280005460005
298,1,280005470002
298,1,280005470004
298,1,280005470005
298,1,280005470006
298,1,280005470007
298,1,280005470008
298,1,280005480003
298,1,280005490001
298,1,280005510001
298,1,280005510002
298,1,280005520003
298,1,280005530002
298,1,280005530004
298,1,280005540002
298,1,280005540013
298,1,280005540016
298,1,280005550001
298,1,280005550002
298,1,280005550003
298,1,280005550004
298,1,280005550005
298,1,280005550006
298,1,280005560002
298,1,280005560003
298,1,280005560004
298,1,280005560005
298,1,280005580002
298,1,280005590003
298,1,280005600001
298,1,280005600002
298,1,280005600003
298,1,280005600004
298,1,280005600005
298,1,280005600006
298,1,280005600007
298,1,280005610002
298,1,280005620001
298,1,280005640001
298,1,280005660001
298,1,280005660003
298,1,280005670002
298,1,280005670003
298,1,280005670004
298,1,280005680001
298,1,280005680003
298,1,280005680004
298,1,280005680005
298,1,280005690001
298,1,280005690002
298,1,280005690004
298,1,280005690005
298,1,280005690013
298,1,280005690014
298,1,280005690015
298,1,280005700001
298,1,280005700002
298,1,280005700003
298,1,280005700004
298,1,280005700005
298,1,280005700006
298,1,280005700007
298,1,280005710001
298,1,280005720005
298,1,280005730001
298,1,280005730002
298,1,280005740002
298,1,280005750002
298,1,280005750003
298,1,280005770003
298,1,280005770004
298,1,280005780002
298,1,280005780003
298,1,280005780004
298,1,280005800001
298,1,280005800003
298,1,280005810006
298,1,280005830001
298,1,280005830002
298,1,280005830004
298,1,280005830005
298,1,280005830006
298,1,280005830007
298,1,280005830009
298,1,280005830014
298,1,280005840003
298,1,280005850001
298,1,280005850004
298,1,280005850010
298,1,280005860001
298,1,280005860003
298,1,280005860009
298,1,280005860010
298,1,280005870001
298,1,280005870003
298,1,280005870004
298,1,280005870005
298,1,280005870009
298,1,280005880003
298,1,280005880004
298,1,280005880008
298,1,280005890003
298,1,280005890004
298,1,280005900001
298,1,280005900002
298,1,280005900003
298,1,280005900004
298,1,280005900005
298,1,280005900006
298,1,280005910003
298,1,280005910004
298,1,280005910005
298,1,280005910006
298,1,280005910007
298,1,280005910008
298,1,280005910009
298,1,280005920002
298,1,280005920003
298,1,280005920004
298,1,280005920005
298,1,280005920006
298,1,280005920007
298,1,280005920008
298,1,280005920009
298,1,280005960002
298,1,280005970001
298,1,280005970005
298,1,280005970006
298,1,280005980001
298,1,280006010002
298,1,280006020006
298,1,280006030002
298,1,280006030006
298,1,280006050001
298,1,280006050002
298,1,280006050004
298,1,280006060001
298,1,280006070001
298,1,280006070002
298,1,280006090005
298,1,280006110002
298,1,280006130001
298,1,280006140002
298,1,280006170002
298,1,280006180001
298,1,280006180002
298,1,280006180003
298,1,280006180004
298,1,280006180005
298,1,280006190001
298,1,280006200003
298,1,280006210004
298,1,280006210005
298,1,280006220002
298,1,280006230001
298,1,280006230002
298,1,280006230003
298,1,280006230004
298,1,280006240005
298,1,280006250002
298,1,280006250005
298,1,280006260003
298,1,280006260005
298,1,280006260007
298,1,280006260008
298,1,280006270001
298,1,280006270002
298,1,280006270003
298,1,280006270004
298,1,280006270005
298,1,280006280001
298,1,280006280002
298,1,280006280003
298,1,280006280004
298,1,280006280005
298,1,280006280006
298,1,280006290000
298,1,280006290001
298,1,280006290002
298,1,280006290003
298,1,280006290004
298,1,280006300003
298,1,280006300004
298,1,280006300005
298,1,280006300006
298,1,280006310001
298,1,280006310002
298,1,280006310003
298,1,280006310005
298,1,280006310006
298,1,280006320002
298,1,280006320003
298,1,280006320005
298,1,280006320009
298,1,280006320010
298,1,280006320011
298,1,280006330002
298,1,280006330004
298,1,280006330005
298,1,280006340004
298,1,280006350001
298,1,280006350002
298,1,280006360001
298,1,280006360002
298,1,280006360003
298,1,280006360004
298,1,280006370001
298,1,280006370002
298,1,280006370003
298,1,280006380003
298,1,280006400002
298,1,280006410001
298,1,280006420003
298,1,280006430001
298,1,280006430005
298,1,280006430006
298,1,280006430007
298,1,280006470003
298,1,280006470004
298,1,280006480001
298,1,280006480002
298,1,280006480003
298,1,280006480004
298,1,280006480005
298,1,280006540001
298,1,280006540002
298,1,280006540003
298,1,280006540004
298,1,280006540005
298,1,280006540006
298,1,280006550003
298,1,280006550004
298,1,280006550007
298,1,280006550008
298,1,280006550009
298,1,280006550010
298,1,280006550011
298,1,280006560003
298,1,280006560004
298,1,280006560008
298,1,280006560009
298,1,280006560010
298,1,280006590001
298,1,280006590002
298,1,280006590003
298,1,280006590004
298,1,280006590005
298,1,280006600001
298,1,280006600002
298,1,280006600003
298,1,280006610006
298,1,280006620001
298,1,280006620002
298,1,280006630001
298,1,280006630003
